entity,entity_type,source_url
Paris,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557120101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
La Bourse de Paris KU Leuven,ORG,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557120101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Université de Louvain,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557120101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
1839 en 1939,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557120101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Creatie/Bouw,ORG,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557120101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
1813-1826,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557120101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
France,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557120101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Place de la Bourse,ORG,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557120101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
19th century,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557120101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
KU Leuven,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557120101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
between 1839 and 1939,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557120101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Movement/Style,ORG,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557120101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Art History,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557120101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Belgium,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557120101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557490101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Neoclassicistisch,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557490101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
KU Leuven,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557490101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Université de Louvain,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557490101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
1839 en 1939,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557490101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Creatie/Bouw,ORG,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557490101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
France,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557490101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
18th century,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557490101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
between 1839 and 1939,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557490101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Movement/Style,ORG,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557490101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
18th-19th century,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557490101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Art History,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557490101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Belgium,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557490101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Paris,GPE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557280101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Eiffel Tower KU Leuven,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557280101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Université de Louvain,PERSON,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557280101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
between 1839 and 1939,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557280101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
Creation/Building,ORG,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557280101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
1887-1889,DATE,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9991557280101488?utm_source=api&utm_medium=api&utm_campaign=tionefter
